732	38
733	37
734	42
735	45
736	47
737	51
738	45
739	38
740	47
741	56
742	60
743	60
744	67
745	63
746	55
747	53
748	59
749	57
750	62
751	73
752	52
753	56
754	64
755	71
756	55
757	61
758	58
759	68
760	47
761	40
762	55
763	61
764	61
765	52
766	49
767	34
768	48
769	34
770	47
771	42
772	42
773	31
774	29
775	28
776	21
777	31
778	24
779	20
780	16
781	19
782	29
783	13
784	14
785	14
786	17
787	6
788	12
789	20
790	8
791	10
792	5
793	19
794	9
795	12
796	13
797	7
798	8
799	17
800	15
801	13
802	9
803	12
804	9
805	10
806	12
807	16
808	12
809	12
810	14
811	15
812	15
813	15
814	11
815	16
816	17
817	17
818	18
819	12
820	10
821	16
822	21
823	28
824	12
825	20
826	23
827	24
828	27
829	26
830	25
831	31
832	31
833	28
834	35
835	33
836	33
837	31
838	37
839	36
840	33
841	48
842	43
843	51
844	32
845	37
846	43
847	43
848	52
849	50
850	50
851	45
852	57
853	56
854	44
855	54
856	57
857	38
858	45
859	50
860	58
861	54
862	38
863	50
864	52
865	46
866	50
867	57
868	45
869	48
870	58
871	44
872	57
873	35
874	44
875	44
876	37
877	39
878	28
879	43
880	28
881	31
882	34
883	35
884	32
885	24
886	31
887	16
888	25
889	22
890	16
891	13
892	19
893	17
894	24
895	14
896	10
897	15
898	19
899	8
900	12
901	15
902	9
903	6
904	19
905	12
906	12
907	9
908	7
909	6
910	10
911	12
912	6
913	12
914	10
915	13
916	8
917	10
918	12
919	13
920	11
921	15
922	13
923	12
924	9
925	12
926	13
927	10
928	19
929	16
930	17
931	6
932	18
933	19
934	13
935	24
936	20
937	16
938	16
939	22
940	19
941	21
942	33
943	23
944	24
945	29
946	23
947	30
948	25
949	31
950	27
951	26
952	24
953	39
954	42
955	32
956	31
957	31
958	41
959	54
960	34
961	43
962	33
963	43
964	45
965	39
966	54
967	44
968	42
969	46
970	39
971	42
972	47
973	53
974	48
975	40
976	31
977	49
978	38
979	36
980	34
981	35
982	42
983	36
984	45
985	35
986	33
987	23
988	25
989	23
990	22
991	24
992	23
993	21
994	17
995	13
996	19
997	19
998	19
999	21
1000	19
1001	19
1002	7
1003	19
1004	10
1005	10
1006	8
1007	17
1008	12
1009	8
1010	8
1011	5
1012	13
1013	14
1014	2
1015	4
1016	4
1017	7
1018	5
1019	9
1020	6
1021	2
1022	6
1023	8
1024	7
1025	8
1026	8
1027	6
1028	7
1029	13
1030	8
1031	7
1032	16
1033	5
1034	7
1035	12
1036	7
1037	13
1038	8
1039	12
1040	6
1041	18
1042	13
1043	14
1044	10
1045	10
1046	11
1047	17
1048	18
1049	17
1050	18
1051	18
1052	18
1053	18
1054	16
1055	15
1056	26
1057	19
1058	18
1059	20
1060	16
1061	30
1062	27
1063	17
1064	31
1065	23
1066	19
1067	20
1068	29
1069	26
1070	21
1071	29
1072	30
1073	27
1074	32
1075	16
1076	30
1077	23
1078	25
1079	33
1080	27
1081	32
1082	24
1083	32
1084	32
1085	27
1086	21
1087	29
1088	29
1089	36
1090	20
1091	28
1092	28
1093	29
1094	24
1095	25
1096	27
1097	17
1098	18
1099	18
1100	10
1101	18
1102	23
1103	14
1104	13
1105	13
1106	16
1107	9
1108	10
1109	8
1110	7
1111	10
1112	8
1113	11
1114	8
1115	4
1116	8
1117	10
1118	5
1119	6
1120	7
1121	10
1122	4
1123	10
1124	5
1125	4
1126	7
1127	8
1128	4
1129	5
1130	4
1131	6
1132	5
1133	6
1134	4
1135	2
1136	5
1137	8
1138	8
1139	4
1140	15
1141	7
1142	6
1143	5
1144	4
1145	3
1146	6
1147	9
1148	10
1149	9
1150	6
1151	10
1152	17
1153	11
1154	12
1155	12
1156	10
1157	10
1158	15
1159	10
1160	9
1161	8
1162	8
1163	6
1164	11
1165	9
1166	15
1167	16
1168	15
1169	16
1170	13
1171	16
1172	14
1173	22
1174	12
1175	14
1176	11
1177	15
1178	12
1179	14
1180	17
1181	19
1182	13
1183	22
1184	20
1185	13
1186	22
1187	23
1188	16
1189	17
1190	17
1191	17
1192	9
1193	14
1194	21
1195	22
1196	19
1197	16
1198	15
1199	16
1200	14
1201	11
1202	22
1203	6
1204	19
1205	10
1206	19
1207	10
1208	13
1209	11
1210	14
1211	14
1212	17
1213	11
1214	7
1215	7
1216	8
1217	5
1218	5
1219	9
1220	4
1221	8
1222	12
1223	4
1224	6
1225	12
1226	8
1227	2
1228	6
1229	6
1230	7
1231	5
1232	3
1233	1
1234	3
1235	2
1236	1
1237	6
1238	6
1239	5
1240	4
1241	6
1242	4
1243	4
1244	6
1245	2
1246	5
1247	4
1248	2
1249	4
1250	4
1251	5
1252	4
1253	5
1254	5
1255	5
1256	4
1257	5
1258	8
1259	5
1260	5
1261	6
1262	3
1263	6
1264	5
1265	7
1266	4
1267	6
1268	7
1269	8
1270	9
1271	5
1272	13
1273	12
1274	9
1275	14
1276	11
1277	7
1278	9
1279	8
1280	7
1281	9
1282	9
1283	15
1284	7
1285	6
1286	11
1287	12
1288	16
1289	10
1290	7
1291	21
1292	9
1293	9
1294	11
1295	6
1296	9
1297	9
1298	9
1299	9
1300	10
1301	14
1302	11
1303	8
1304	13
1305	7
1306	13
1307	6
1308	12
1309	9
1310	8
1311	4
1312	8
1313	3
1314	9
1315	7
1316	4
1317	8
1318	2
1319	9
1320	5
